"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"125","FriendsOff Bar","Budapest, Erzsébet krt. 20, 1077 Hungary","legjobbkocsma.hu","F3X9+PQ Budapest, Hungary","4.2","438","https://www.google.com/maps/place/FriendsOff+Bar/@47.5014042,19.0396803,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc665dd39f0d:0x2e49b056757435a0!8m2!3d47.4993674!4d19.0694302?hl=en",
"124","DiVino Wine Bar","Budapest, Szent István tér 3, 1051 Hungary","bazilika.divinoborbar.hu","G323+46 Budapest, Hungary","4.3","815","https://www.google.com/maps/place/DiVino+Wine+Bar/@47.5014042,19.0396803,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ac868e143:0xea108775569bb980!8m2!3d47.5002778!4d19.0530556?hl=en",
"123","Single Garden","Budapest, Kazinczy u. 14, 1075 Hungary","","F3W7+Q8 Budapest, Hungary","3.8","6","https://www.google.com/maps/place/Single+Garden/@47.5014042,19.0396803,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42a0bec1a7:0x6e3070d179f43cf4!8m2!3d47.4969609!4d19.0632723?hl=en",
"122","HÉTKER PUB","Budapest, Akácfa u. 7, 1072 Hungary","olcsokocsma.hu","F3X9+3M Budapest, Hungary","4.0","693","https://www.google.com/maps/place/H%C3%89TKER+PUB/@47.5014042,19.0396803,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc670a30eedd:0x879007b170651642!8m2!3d47.4976725!4d19.0692113?hl=en",
"121","Drop Shop Wine Bar","Budapest, Balassi Bálint u. 27, 1055 Hungary","dropshop.hu","G26X+V5 Budapest, Hungary","4.5","209","https://www.google.com/maps/place/Drop+Shop+Wine+Bar/@47.5014042,19.0396803,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0f9f82e6cf:0x52f127b932dbd619!8m2!3d47.5121359!4d19.0479473?hl=en",
"120","Davy Byrne's Irish Pub","Budapest, Jókai u. 4, 1066 Hungary","facebook.com","G346+88 Budapest, Hungary","4.7","84","https://www.google.com/maps/place/Davy+Byrne's+Irish+Pub/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd7fe4cfd3cf:0xb3642e08f31c5980!8m2!3d47.5058057!4d19.0608438?hl=en",
"119","Habibi Shisha Bar | Belly dance","Budapest, Aranykéz u. 5, 1052 Hungary","habibi.hu","F3V2+XF Budapest, Hungary","4.0","1,448","https://www.google.com/maps/place/Habibi+Shisha+Bar+%7C+Belly+dance/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40c4906305:0xb88c47c1c22a80!8m2!3d47.494943!4d19.0511593?hl=en",
"118","Blended SkyBar","Budapest, Holló u. 6, 1075 Hungary","","F3X5+9W Budapest, Hungary","3.7","68","https://www.google.com/maps/place/Blended+SkyBar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddd54e1113ff:0xa5501468313af1b3!8m2!3d47.498376!4d19.0598728?hl=en",
"117","Vault 51 - Gamer Bar","Budapest, Ó u. 51, 1066 Hungary","vault51gamerbar.hu","G346+87 Budapest, Hungary","4.7","632","https://www.google.com/maps/place/Vault+51+-+Gamer+Bar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6da540c43f:0xd656fcf1db78774!8m2!3d47.505804!4d19.060685?hl=en",
"116","Klik Bistrobar","Budapest, Király u. 13, 1068 Hungary","","F3X5+J8 Budapest, Hungary","3.9","550","https://www.google.com/maps/place/Klik+Bistrobar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6a18bca9e9:0xaee891e99944e471!8m2!3d47.4991152!4d19.0582838?hl=en",
"115","Cooltour Bar","Budapest, Nagymező u. 42, 1066 Hungary","cooltourbar.hu","G335+W6 Budapest, Hungary","4.1","81","https://www.google.com/maps/place/Cooltour+Bar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ce54e39f9:0x5f9d47ccff995a1a!8m2!3d47.5048172!4d19.0580669?hl=en",
"114","Krak'n Town Steampunk Saloon","Budapest, József krt. 31a, 1085 Hungary","krakntown.hu","F3VC+78 Budapest, Hungary","4.4","1,825","https://www.google.com/maps/place/Krak'n+Town+Steampunk+Saloon/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5e89f060fd:0x34736e92390a85ec!8m2!3d47.493132!4d19.070862?hl=en",
"113","0,75 bistro & bar","Budapest, Szent István tér 6, 1051 Hungary","075bistro.hu","G322+4X Budapest, Hungary","4.3","1,718","https://www.google.com/maps/place/0,75+bistro+%26+bar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6acacc61bf:0x619f58875eff5fe0!8m2!3d47.500373!4d19.0524701?hl=en",
"112","Andante Borpatika","Budapest, Bem rkp. 2, 1011 Hungary","andante-borpatika.hu","F2XR+M7 Budapest, Hungary","4.3","268","https://www.google.com/maps/place/Andante+Borpatika/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3da07deb27:0x94d31e3efa4539b4!8m2!3d47.4992409!4d19.0406303?hl=en",
"111","Raqpart bar","Budapest, Jane Haining rkp., 1051 Hungary","raqpart.hu","F2XW+GM Budapest, Hungary","3.6","505","https://www.google.com/maps/place/Raqpart+bar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3e3cec349b:0x31e849e611514dbe!8m2!3d47.4988719!4d19.0467481?hl=en",
"110","Mash pub","Budapest, Rákóczi út 26, 1072 Hungary","mash-pubbar.business.site","F3W8+96 Budapest, Hungary","4.2","376","https://www.google.com/maps/place/Mash+pub/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5d433726e5:0x93e51a1f0e724825!8m2!3d47.4959605!4d19.0655927?hl=en",
"109","Pub Crawl Budapest","Budapest, Oktogon 1, 1066 Hungary","pubcrawlbudapest.hu","G347+34 Budapest, Hungary","4.8","517","https://www.google.com/maps/place/Pub+Crawl+Budapest/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc71889976c1:0x8947b108f45b755c!8m2!3d47.5052365!4d19.0627613?hl=en",
"108","Cooltour Bar 4","Budapest, 45 1077, Király u. 43, 1077 Hungary","","G326+GQ Budapest, Hungary","4.0","447","https://www.google.com/maps/place/Cooltour+Bar+4/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6940d47d2d:0x7c2b0884713a7053!8m2!3d47.5013735!4d19.0619964?hl=en",
"107","Ex Klub","Budapest, Mészöly u. 3, 1114 Hungary","facebook.com","F3J2+9H Budapest, Hungary","4.4","182","https://www.google.com/maps/place/Ex+Klub/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4d0c07ea69:0xf58e14ed5b3bc0a4!8m2!3d47.4809494!4d19.0513866?hl=en",
"106","Macskakő Coffee Inn","Budapest, Apor Péter u. 4, 1011 Hungary","","F2XQ+PJ Budapest, Hungary","4.7","77","https://www.google.com/maps/place/Macskak%C5%91+Coffee+Inn/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3d10affff1:0x98165c3813b20682!8m2!3d47.4993128!4d19.039112?hl=en",
"105","ALTEREGO","Budapest, Dessewffy u. 33, 1066 Hungary","alteregoclub.hu","G345+64 Budapest, Hungary","4.0","229","https://www.google.com/maps/place/ALTEREGO/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ce005aec5:0x6e15bac0b43f3891!8m2!3d47.5055687!4d19.0577894?hl=en",
"104","Kiosk Budapest","Budapest, Március 15. tér 4, 1056 Hungary","kiosk-budapest.com","F3V2+4V Budapest, Hungary","4.4","2,375","https://www.google.com/maps/place/Kiosk+Budapest/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741db68dacd114d:0xd68d473cdf2805de!8m2!3d47.4928309!4d19.0521621?hl=en",
"103","Turiszt Büfé","Budapest, Dohány u. 1c, 1074 Hungary","facebook.com","F3W6+56 Budapest, Hungary","4.4","52","https://www.google.com/maps/place/Turiszt+B%C3%BCf%C3%A9/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42fbc74523:0xf391a3a92e4d998c!8m2!3d47.4953763!4d19.0605887?hl=en",
"102","Standard Bistro & Bar","Budapest, Holló u. 11, 1075 Hungary","","F3X5+HX Budapest, Hungary","4.4","30","https://www.google.com/maps/place/Standard+Bistro+%26+Bar/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69934c7b43:0x7c7762693f22887f!8m2!3d47.4988767!4d19.0599758?hl=en",
"101","BARhole Music","Budapest, Dohány u. 7, 1074 Hungary","facebook.com","F3W6+3W Budapest, Hungary","4.4","318","https://www.google.com/maps/place/BARhole+Music/@47.4934052,19.0374774,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42db260bcd:0x8170728f0cb0f1bc!8m2!3d47.4952307!4d19.0623691?hl=en",
"100","Grinzingi Borozó","Budapest, Veres Pálné u. 10, 1053 Hungary","grinzingi.hu","F3R4+P7 Budapest, Hungary","4.3","877","https://www.google.com/maps/place/Grinzingi+Boroz%C3%B3/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc443f6d2d7f:0x5db9e00d5a249eab!8m2!3d47.4917908!4d19.0557309?hl=en",
"99","EPIC BAR","Budapest, Holló u. 10, 1075 Hungary","facebook.com","F3X5+GW Budapest, Hungary","4.4","59","https://www.google.com/maps/place/EPIC+BAR/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddbbe32174e7:0x2786984ce5b033d4!8m2!3d47.4987512!4d19.0598742?hl=en",
"98","Lobby Cafe & Bar","Budapest, Hess András tér 1, 1014 Hungary","hilton.com","G23M+2C Budapest, Hungary","4.1","14","https://www.google.com/maps/place/Lobby+Cafe+%26+Bar/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc189f022a15:0xd1c303e23a1e6715!8m2!3d47.502617!4d19.033606?hl=en",
"97","Marhaba Shisha Bar","Budapest, Pilvax köz 1-3, 1052 Hungary","","F3V4+M2 Budapest, Hungary","4.2","123","https://www.google.com/maps/place/Marhaba+Shisha+Bar/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40fcf7c333:0x9682402d7e4943d4!8m2!3d47.494133!4d19.055124?hl=en",
"96","Stifler Home","Budapest, Akácfa u. 54-56, 1073 Hungary","legjobbkocsma.hu","G327+FP Budapest, Hungary","4.1","121","https://www.google.com/maps/place/Stifler+Home/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc68d94d8cbf:0x2055d7593ddf61c3!8m2!3d47.5011424!4d19.0642807?hl=en",
"95","Bors Gastro Bar","Budapest, Kazinczy u. 10, 1075 Hungary","facebook.com","F3W7+MC Budapest, Hungary","4.8","4,027","https://www.google.com/maps/place/Bors+Gastro+Bar/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42af54fc5b:0x26b4cf0a55b2f7f9!8m2!3d47.4967267!4d19.0635487?hl=en",
"94","Leo Rooftop Budapest","Budapest, Clark Ádám tér 1, 1013 Hungary","leo-budapest.hu","F2XR+F2 Budapest, Hungary","3.9","259","https://www.google.com/maps/place/Leo+Rooftop+Budapest/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd76d0c10b09:0x4afa4824537f85a1!8m2!3d47.4986331!4d19.0400941?hl=en",
"93","Liebling - Hidden Rooftop Bar","Budapest, Akácfa u. 51, 1073 Hungary","fogashaz.hu","G328+63 Budapest, Hungary","4.1","423","https://www.google.com/maps/place/Liebling+-+Hidden+Rooftop+Bar/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc68ea93cb4d:0x485ccaf8d458c7ba!8m2!3d47.5005853!4d19.0651482?hl=en",
"92","The Pointer Pub & Restaurant (Kecskeméti u.)","Budapest, Kecskeméti u. 15, 1053 Hungary","pointerpub.hu","F3Q6+X8 Budapest, Hungary","4.1","1,014","https://www.google.com/maps/place/The+Pointer+Pub+%26+Restaurant+(Kecskem%C3%A9ti+u.)/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5b2890f3f5:0xb548589764e33c7f!8m2!3d47.4899955!4d19.0607537?hl=en",
"91","Csendes Létterem - Vintage Bar & Café","Budapest, Ferenczy István u. 5, 1053 Hungary","csend.es","F3V6+45 Budapest, Hungary","4.4","2,068","https://www.google.com/maps/place/Csendes+L%C3%A9tterem+-+Vintage+Bar+%26+Caf%C3%A9/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc435dc5fcb5:0x586f90eb228360de!8m2!3d47.4928116!4d19.0603828?hl=en",
"90","Hangover Bar & Cafe","Budapest, Erzsébet krt. 52, 1073 Hungary","","G328+XF Budapest, Hungary","4.0","92","https://www.google.com/maps/place/Hangover+Bar+%26+Cafe/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f3bdddc17:0xbfa3eb6fe609825e!8m2!3d47.5024721!4d19.0662313?hl=en",
"89","Pointer","Budapest, Madách Imre tér 5, 1075 Hungary","pointerpub.hu","F3X4+2P Budapest, Hungary","4.2","305","https://www.google.com/maps/place/Pointer/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc41e55454cb:0xf43a8b5e23192d74!8m2!3d47.4975172!4d19.0567834?hl=en",
"88","Klisé Bár","Budapest, Kiss József u. 4, 1081 Hungary","facebook.com","F3WF+WR Budapest, Hungary","4.4","181","https://www.google.com/maps/place/Klis%C3%A9+B%C3%A1r/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6234c77d4b:0xe75d7ff11eab7603!8m2!3d47.4973465!4d19.0745375?hl=en",
"87","Béla. bár, étterem, lakás, arborétum","Budapest, Bartók Béla út 23, 1114 Hungary","belabudapest.com","F3J2+4H Budapest, Hungary","4.5","1,138","https://www.google.com/maps/place/B%C3%A9la.+b%C3%A1r,+%C3%A9tterem,+lak%C3%A1s,+arbor%C3%A9tum/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4d6cda551b:0x434a67f1133a27ac!8m2!3d47.4803508!4d19.0514233?hl=en",
"86","Prosit Buda Bistro","Budapest, Móricz Zsigmond körtér 10, 1114 Hungary","facebook.com","F2GW+RM Budapest, Hungary","4.5","742","https://www.google.com/maps/place/Prosit+Buda+Bistro/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddb30714c8f5:0xaf87310526e451b8!8m2!3d47.4770812!4d19.0466643?hl=en",
"85","Cafe Unplugged","Budapest, Várfok u. 15b, 1012 Hungary","facebook.com","G24G+C6 Budapest, Hungary","4.6","344","https://www.google.com/maps/place/Cafe+Unplugged/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dea06213755d:0xc758421b95b9ab79!8m2!3d47.506056!4d19.0255974?hl=en",
"84","Pub Crawl Budapest","Budapest, Akácfa u. 49, 1073 Hungary","pubcrawl-budapest.com","G328+44 Budapest, Hungary","4.4","157","https://www.google.com/maps/place/Pub+Crawl+Budapest/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1d88e316dd:0x8dc2d6ede8122c16!8m2!3d47.5003325!4d19.0653689?hl=en",
"83","Beer & Burger Cocktail Bar","Budapest, Kazinczy u. 52/A, 1075 Hungary","business.site","F3X6+J3 Budapest, Hungary","4.5","30","https://www.google.com/maps/place/Beer+%26+Burger+Cocktail+Bar/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd21580a23ed:0xb145239739d3cded!8m2!3d47.4990918!4d19.0601893?hl=en",
"82","BOB","Budapest, Széchenyi István tér 7, 1051 Hungary","bobbudapest.hu","G22W+6X Budapest, Hungary","3.9","719","https://www.google.com/maps/place/BOB/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1591096733:0xaeaee529356595fd!8m2!3d47.500555!4d19.047466?hl=en",
"81","Pivo and Bar","Budapest, Madách Imre út 13-14, 1075 Hungary","pivoandbar.hu","F3X5+8H Budapest, Hungary","4.2","836","https://www.google.com/maps/place/Pivo+and+Bar/@47.4915963,19.0325579,14z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69f1fd08f1:0xf30af5d53e0536c4!8m2!3d47.4983245!4d19.0589046?hl=en",
"80","Her Majesty The Rabbit","Budapest, Holló u. 2, 1075 Hungary","rabbit.bar","F3X6+78 Budapest, Hungary","4.5","61","https://www.google.com/maps/place/Her+Majesty+The+Rabbit/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddf49a3ecc7f:0xb5a516308418f275!8m2!3d47.4981924!4d19.0607632?hl=en",
"79","BAR Made In","Budapest, Dohány u. 46, 1074 Hungary","","F3W9+V2 Budapest, Hungary","4.0","212","https://www.google.com/maps/place/BAR+Made+In/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc67a6ebc5f1:0x8e51d32c5555fdb7!8m2!3d47.4972256!4d19.0675379?hl=en",
"78","SHOT Cafe & Bar","Budapest, Erzsébet krt. 35, 1073 Hungary","facebook.com","G329+H6 Budapest, Hungary","4.1","951","https://www.google.com/maps/place/SHOT+Cafe+%26+Bar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc65ff7299cf:0xfb9f37cbf106b3ef!8m2!3d47.501494!4d19.0680092?hl=en",
"77","Santiago Vintage Bar","Budapest, Dohány u. 45, 1074 Hungary","facebook.com","F3X9+4P Budapest, Hungary","4.2","36","https://www.google.com/maps/place/Santiago+Vintage+Bar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6708f5b3e3:0xd62ea47ba86bfd9!8m2!3d47.4978041!4d19.0692942?hl=en",
"76","D.O.C Vino Bar","Budapest, Arany János u. 10, 1051 Hungary","winebarbudapest.com","G22X+R8 Budapest, Hungary","4.8","161","https://www.google.com/maps/place/D.O.C+Vino+Bar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc15b39b0bcf:0xe8d51027902806ee!8m2!3d47.5020828!4d19.0483631?hl=en",
"75","Input Kitchen & Bar","Budapest, Ráday u. 30, 1092 Hungary","input.hu","F3P7+6V Budapest, Hungary","4.5","429","https://www.google.com/maps/place/Input+Kitchen+%26+Bar/@47.4855433,19.0559645,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc574bd724d1:0x8504dfd5003440f9!8m2!3d47.4855433!4d19.0647192?hl=en",
"74","St. Andrea Wine & Skybar","Budapest Deák Ferenc utca 5 Váci 1. Office Building Rooftop, 1052 Hungary","standreaskybar.hu","F3W2+86 Budapest, Hungary","4.2","687","https://www.google.com/maps/place/St.+Andrea+Wine+%26+Skybar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4092f13bf3:0xeeafb671e17a4f14!8m2!3d47.49586!4d19.0505981?hl=en",
"73","Toldi Cinema","Budapest, Bajcsy-Zsilinszky út 38, 1054 Hungary","toldimozi.hu","G333+HV Budapest, Hungary","4.4","17","https://www.google.com/maps/place/Toldi+Cinema/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1354cee4e1:0x66d1098cca93cccc!8m2!3d47.5039575!4d19.0546664?hl=en",
"72","Score! Sport Bar & Billiard","Budapest, Dob u. 65, 1074 Hungary","scorebudapest.hu","G328+MR Budapest, Hungary","4.6","149","https://www.google.com/maps/place/Score!+Sport+Bar+%26+Billiard/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd8bfeec8a65:0x15595eec6cb2e956!8m2!3d47.5017089!4d19.0670668?hl=en",
"71","Longford Irish Pub & Restaurant","Budapest, Fehér Hajó u. 5, 1052 Hungary","","F3W3+FF Budapest, Hungary","4.0","532","https://www.google.com/maps/place/Longford+Irish+Pub+%26+Restaurant/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc410736de75:0xeb1b67582220d154!8m2!3d47.4961462!4d19.0536967?hl=en",
"70","Fekete Kutya","Budapest, Dob u. 31, 1074 Hungary","fb.com","F3X6+GR Budapest, Hungary","4.5","692","https://www.google.com/maps/place/Fekete+Kutya/@47.4957687,19.0520822,14.75z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69b4854527:0x6036cb2617ee7b23!8m2!3d47.498839!4d19.062083?hl=en",
"69","Macska","Budapest, Bérkocsis u. 23, 1084 Hungary","facebook.com","F3VF+G5 Budapest, Hungary","4.7","604","https://www.google.com/maps/place/Macska/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5e48cdd9cf:0xf3b0062a4fddfaea!8m2!3d47.493792!4d19.072921?hl=en",
"68","Jardín cocktail Bar","Budapest, Dob u. 16, 1072 Hungary","facebook.com","F3X5+6X Budapest, Hungary","4.4","124","https://www.google.com/maps/place/Jard%C3%ADn+cocktail+Bar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd2379dc7c87:0xe2cf832af9eab5a6!8m2!3d47.4980733!4d19.059926?hl=en",
"67","Intermezzo Roof Terrace","Budapest, Hotel President, Hold u. 3, 1054 Hungary","hotelpresident.hu","G333+J6 Budapest, Hungary","4.5","162","https://www.google.com/maps/place/Intermezzo+Roof+Terrace/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc14a0490d87:0x8f2a0d1eba527dce!8m2!3d47.5040511!4d19.0530982?hl=en",
"66","Giero Pub","Budapest, Paulay Ede u. 58, 1061 Hungary","facebook.com","G336+FW Budapest, Hungary","4.5","70","https://www.google.com/maps/place/Giero+Pub/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6e9f1c679b:0xb41af1ab84db1b65!8m2!3d47.5037306!4d19.0623721?hl=en",
"65","Murci","Budapest, Kristóf tér 7, 1052 Hungary","murci.hu","F3W2+7M Budapest, Hungary","4.3","114","https://www.google.com/maps/place/Murci/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40e5f37189:0x9d8ab8f4b03c84aa!8m2!3d47.4956897!4d19.05168?hl=en",
"64","InToto Budapest","Budapest, Nyár u. 20, 1072 Hungary","facebook.com","F3X8+44 Budapest, Hungary","4.4","59","https://www.google.com/maps/place/InToto+Budapest/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd088205c0ab:0xd5936f3fb8fc81c1!8m2!3d47.4978057!4d19.0653225?hl=en",
"63","Gas Station Pub","Budapest, Wesselényi u. 36, 1077 Hungary","","F3X8+MG Budapest, Hungary","4.2","76","https://www.google.com/maps/place/Gas+Station+Pub/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd6159832f79:0x914a99f3b7b2f08!8m2!3d47.4991392!4d19.0663207?hl=en",
"62","Ambient Bar","Budapest, Múzeum krt. 41, 1053 Hungary","ambientbar.hu","F3R6+5H Budapest, Hungary","4.3","159","https://www.google.com/maps/place/Ambient+Bar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5b3b1f944d:0xc94c677448953fbe!8m2!3d47.4904391!4d19.0613988?hl=en",
"61","Stifler Bar","Budapest, Erzsébet krt. 19, 1073 Hungary","legjobbkocsma.hu","G329+2Q Budapest, Hungary","4.1","3,980","https://www.google.com/maps/place/Stifler+Bar/@47.4948114,19.0518873,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc666920c7e5:0x50d93e4aeeffe909!8m2!3d47.5000365!4d19.0694325?hl=en",
"60","Faust Wine Cellar","Budapest, (inside the Hilton at the Dominican Cloister),, Hess András tér 1, 1014 Hungary","gbwine.eu","G23M+68 Budapest, Hungary","4.6","96","https://www.google.com/maps/place/Faust+Wine+Cellar/@47.5025962,19.0401925,15z/data=!4m9!1m3!2m2!1sbar+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc189effc777:0xf40e0d9d5646a792!8m2!3d47.5030538!4d19.033279?hl=en",
