"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"148","Rickshaw","Budapest, Erzsébet krt. 43-49, 1073 Hungary","rickshawbudapest.hu","G338+3P Budapest, Hungary","4.5","65","https://www.google.com/maps/place/Rickshaw/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f45d68f09:0xcf20d091b397ecd3!8m2!3d47.502649!4d19.066785?hl=en",
"147","Meat Boutique","Budapest, Lánchíd u. 7, 1013 Hungary","meatboutique.hu","F2WR+V9 Budapest, Hungary","4.3","821","https://www.google.com/maps/place/Meat+Boutique/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3c3f732911:0x8f179a07ca7909c9!8m2!3d47.497184!4d19.0409482?hl=en",
"146","Sir Lancelot Medieval Restaurant","Budapest, Podmaniczky u. 14, 1065 Hungary","sirlancelot.hu","G354+7M Budapest, Hungary","4.4","6,281","https://www.google.com/maps/place/Sir+Lancelot+Medieval+Restaurant/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc12a7c9251f:0x7fe2c2d796288a83!8m2!3d47.508183!4d19.056732?hl=en",
"145","Smokey Monkies BBQ","Budapest, Szentendrei út 95, 1033 Hungary","facebook.com","H25W+2H Budapest, Hungary","4.8","773","https://www.google.com/maps/place/Smokey+Monkies+BBQ/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741d97768e09c77:0xf2cd8a72c990f905!8m2!3d47.5575389!4d19.0463996?hl=en",
"144","Bock Bisztró","Budapest, Erzsébet krt. 43-49, 1073 Hungary","bockbisztropest.hu","G338+4M Budapest, Hungary","4.5","1,041","https://www.google.com/maps/place/Bock+Bisztr%C3%B3/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f3fb73d13:0x8798e26a79602f91!8m2!3d47.5027703!4d19.0666783?hl=en",
"143","Lánchíd Söröző","Budapest, Fő u. 4, 1011 Hungary","lanchidsorozo.hu","F2XR+H2 Budapest, Hungary","4.4","1,484","https://www.google.com/maps/place/L%C3%A1nch%C3%ADd+S%C3%B6r%C3%B6z%C5%91/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3fb79a1a29:0x80006b9f10f66948!8m2!3d47.4989951!4d19.0400964?hl=en",
"142","Babka Budapest","Budapest, Pozsonyi út 3, 1137 Hungary","babkabudapest.hu","G27X+MG Budapest, Hungary","4.4","1,241","https://www.google.com/maps/place/Babka+Budapest/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0f37c4e465:0xf8b6d26487884317!8m2!3d47.5142114!4d19.048828?hl=en",
"141","Rosé Restaurant","Budapest, Akácfa u. 24, 1072 Hungary","roserestaurant.hu","F3X8+HR Budapest, Hungary","4.2","711","https://www.google.com/maps/place/Ros%C3%A9+Restaurant/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6632ab3cbb:0x84c2f629824e639e!8m2!3d47.4988857!4d19.0670382?hl=en",
"140","Krua Thai Budapest","Budapest, Király u. 58, 1068 Hungary","","G337+3G Budapest, Hungary","4.8","76","https://www.google.com/maps/place/Krua+Thai+Budapest/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd8ef3fff00f:0x6f3ffd4a240aa871!8m2!3d47.5026764!4d19.0638588?hl=en",
"139","Rock Burger Bar","Budapest, Nagymező u. 64, 1065 Hungary","facebook.com","G344+FF Budapest, Hungary","4.7","428","https://www.google.com/maps/place/Rock+Burger+Bar/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc12d49f08e7:0x344daee60e978bcc!8m2!3d47.5061295!4d19.0561267?hl=en",
"138","Vega City","Budapest, Múzeum krt. 23, 1053 Hungary","vegacity.hu","F3R6+P9 Budapest, Hungary","4.5","1,457","https://www.google.com/maps/place/Vega+City/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44ad084ded:0x26f9f54558b74330!8m2!3d47.491812!4d19.0609631?hl=en",
"137","Textúra","Budapest, Sas u 6, 1051 Hungary","texturaetterem.hu","G322+2R Budapest, Hungary","4.8","454","https://www.google.com/maps/place/Text%C3%BAra/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd18df82fa1b:0x5a29ce230630abf9!8m2!3d47.5000948!4d19.0520705?hl=en",
"136","Standard Bistro & Bar","Budapest, Holló u. 11, 1075 Hungary","","F3X5+HX Budapest, Hungary","4.4","30","https://www.google.com/maps/place/Standard+Bistro+%26+Bar/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69934c7b43:0x7c7762693f22887f!8m2!3d47.4988767!4d19.0599758?hl=en",
"135","비빔밥 & Pala Bistro Kft.","Budapest, Fő u. 14-18, 1011 Hungary","","G22Q+4R Budapest, Hungary","4.7","1,596","https://www.google.com/maps/place/%EB%B9%84%EB%B9%94%EB%B0%A5+%26+Pala+Bistro+Kft./@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3d683dd0fd:0xdf932492517a0787!8m2!3d47.5003732!4d19.0396114?hl=en",
"134","Taiwan Restaurant","Budapest, Albert Flórián út 3/B, 1097 Hungary","taiwan-restaurant.hu","F3GR+Q9 Budapest, Hungary","4.5","1,372","https://www.google.com/maps/place/Taiwan+Restaurant/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dce129d09161:0x6bc8ef34a672fe53!8m2!3d47.476878!4d19.0909466?hl=en",
"133","Trófea Grill","Budapest, Margit körút 2, 1027 Hungary","trofea.hu","G27Q+Q8 Budapest, Hungary","4.5","3,270","https://www.google.com/maps/place/Tr%C3%B3fea+Grill/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0398fc5339:0x13b3c3cc478b48f7!8m2!3d47.5144812!4d19.0383104?hl=en",
"132","Spoon","Budapest, Vigadó tér 3. kikötő, 1052 Hungary","spoon.restaurant","F2WW+QV Budapest, Hungary","4.4","2,341","https://www.google.com/maps/place/Spoon/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc409f9d95a7:0x80e32d506db5a8c3!8m2!3d47.4969874!4d19.047201?hl=en",
"131","Európa Bisztró","Budapest, Szent István krt. 7, 1055 Hungary","europabisztro.hu","G26X+WV Budapest, Hungary","4.8","24","https://www.google.com/maps/place/Eur%C3%B3pa+Bisztr%C3%B3/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddf857419573:0xf36da0fa26ec2fc2!8m2!3d47.5123083!4d19.0496513?hl=en",
"130","Ristorante Italiano Bottega di Brontolo","Budapest, Wekerle Sándor utca 5, 1051 Hungary","italianrestaurantbudapest.com","F2WX+XW Budapest, Hungary","4.5","768","https://www.google.com/maps/place/Ristorante+Italiano+Bottega+di+Brontolo/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3f85f60697:0xacf7c667776ac034!8m2!3d47.4974745!4d19.0498504?hl=en",
"129","PEET and the FLAT WHITE","Budapest, Károly krt. 1, 1075 Hungary","facebook.com","F3V6+W3 Budapest, Hungary","4.7","318","https://www.google.com/maps/place/PEET+and+the+FLAT+WHITE/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddc8a87899f9:0xc051f6f6eb8cd52a!8m2!3d47.4947935!4d19.0601405?hl=en",
"128","Fecske Presszo","Budapest, Baross u. 10, 1088 Hungary","fecskepresszo.com","F3Q7+RP Budapest, Hungary","4.4","1,986","https://www.google.com/maps/place/Fecske+Presszo/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5bb1ebe897:0xe645efb08ee9f4ae!8m2!3d47.4896003!4d19.0643342?hl=en",
"127","Rim Thanonh Thai Food","Budapest, Dob u. 59-63, 1074 Hungary","facebook.com","G328+JJ Budapest, Hungary","4.8","100","https://www.google.com/maps/place/Rim+Thanonh+Thai+Food/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd0625805743:0x9029c3b2541bcdaa!8m2!3d47.5016145!4d19.0665805?hl=en",
"126","Belgian Brasserie Henri","Budapest, Bem rkp. 12, 1011 Hungary","belgasorozo.com","G22Q+MV Budapest, Hungary","4.5","1,871","https://www.google.com/maps/place/Belgian+Brasserie+Henri/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc17ef3a47c1:0xb115070502205cac!8m2!3d47.5016667!4d19.0397222?hl=en",
"125","Dirty Fred | Pub & Restaurant","Budapest, Osvát u. 9, 1073 Hungary","facebook.com","F3XC+CJ Budapest, Hungary","4.5","300","https://www.google.com/maps/place/Dirty+Fred+%7C+Pub+%26+Restaurant/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc66dda393b3:0x8a795b27f8b03365!8m2!3d47.4986003!4d19.0715292?hl=en",
"124","Salon Restaurant","Budapest, Erzsébet krt. 9-11, 1073 Hungary","salonrestaurant.hu","F3XC+C6 Budapest, Hungary","4.7","62","https://www.google.com/maps/place/Salon+Restaurant/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc66e3493f49:0xf26cdb2ac40dd6f7!8m2!3d47.4985718!4d19.0705462?hl=en",
"123","Buffalo Steak House","Budapest, Török Flóris u. 217, 1201 Hungary","buffaloetterem.hu","C4H9+7V Budapest, Hungary","4.8","2,821","https://www.google.com/maps/place/Buffalo+Steak+House/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741c2a03a5b4f39:0x475b819d2a5a141f!8m2!3d47.4282219!4d19.1196317?hl=en",
"122","TLV Eatery","Budapest, Dob u. 19, 1074 Hungary","facebook.com","F3X6+5C Budapest, Hungary","4.4","291","https://www.google.com/maps/place/TLV+Eatery/@47.4713301,19.0087599,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddc398c43ab9:0x8ad0668d3ec34f31!8m2!3d47.4979066!4d19.0610421?hl=en",
"121","Fülemüle Étterem","Budapest, Kőfaragó u. 5, 1085 Hungary","fulemule.hu","F3V9+C3 Budapest, Hungary","4.4","661","https://www.google.com/maps/place/F%C3%BClem%C3%BCle+%C3%89tterem/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5c4b68a81d:0xbbc2cdbdb829e975!8m2!3d47.4935929!4d19.0677458?hl=en",
"120","Da Mario Budapest","Budapest, Vécsey u. 3, 1054 Hungary","damario.hu","G24X+4Q Budapest, Hungary","4.5","1,691","https://www.google.com/maps/place/Da+Mario+Budapest/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc13efa16db9:0x4f47a39cb4eda88e!8m2!3d47.5052551!4d19.0494592?hl=en",
"119","Winestone Budapest Korona Restaurant","Budapest, Kecskeméti u. 14, 1053 Hungary","facebook.com","F3R6+39 Budapest, Hungary","4.7","34","https://www.google.com/maps/place/Winestone+Budapest+Korona+Restaurant/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddd215972c5d:0xf9fe9b649ba5c363!8m2!3d47.4902323!4d19.0609702?hl=en",
"118","Budapest Bägel","Budapest, Margit körút 62, 1027 Hungary","","G25H+WR Budapest, Hungary","4.8","10","https://www.google.com/maps/place/Budapest+B%C3%A4gel/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd4d78481c0d:0xc7cbd4433b22a6fa!8m2!3d47.509855!4d19.029597?hl=en",
"117","Restaurante Fuego","Budapest, Kazinczy u. 3b, 1075 Hungary","facebook.com","F3W7+GH Budapest, Hungary","4.5","1,658","https://www.google.com/maps/place/Restaurante+Fuego/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42ad87c267:0x52e5745a0ecc3326!8m2!3d47.4962717!4d19.063993?hl=en",
"116","Buja Disznó(k)","Budapest, galéria 6-os üzlet, Hold u. 13, 1054 Hungary","bujadisznok.hu","G333+W2 Budapest, Hungary","4.6","374","https://www.google.com/maps/place/Buja+Diszn%C3%B3(k)/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc136b8bfd03:0xab8431c1f946a59!8m2!3d47.5047889!4d19.0525926?hl=en",
"115","Károlyi Étterem és Kávéház","Budapest, Károlyi utca 16, 1053 Hungary","karolyietterem.hu","F3R5+M8 Budapest, Hungary","4.5","355","https://www.google.com/maps/place/K%C3%A1rolyi+%C3%89tterem+%C3%A9s+K%C3%A1v%C3%A9h%C3%A1z/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44f483716b:0x3a7d6fc342c25d36!8m2!3d47.4917079!4d19.0582851?hl=en",
"114","Belvárosi Lugas Vendéglő","Budapest, Bajcsy-Zsilinszky út 15/A, 1065 Hungary","","G324+83 Budapest, Hungary","4.4","1,434","https://www.google.com/maps/place/Belv%C3%A1rosi+Lugas+Vend%C3%A9gl%C5%91/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ae3e25075:0xede53feb1e2c00ac!8m2!3d47.5007915!4d19.0552308?hl=en",
"113","Araz Restaurant","Budapest, Dohány u. 42-44, 1074 Hungary","araz.hu","F3W8+PP Budapest, Hungary","4.4","642","https://www.google.com/maps/place/Araz+Restaurant/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc678c057df9:0x69f29ebf8c97b59a!8m2!3d47.4968196!4d19.0667789?hl=en",
"112","Indigo Indiai Étterem Buda","Budapest, Fény u. 16, 1024 Hungary","indigo-restaurant.hu","G25G+X5 Budapest, Hungary","4.5","1,071","https://www.google.com/maps/place/Indigo+Indiai+%C3%89tterem+Buda/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dea6dfe3bc17:0x1e11057a80493f37!8m2!3d47.5098914!4d19.0253816?hl=en",
"111","Inez Bagel Shop","Budapest, Bajcsy-Zsilinszky út 40, 1054 Hungary","facebook.com","G333+MV Budapest, Hungary","4.6","256","https://www.google.com/maps/place/Inez+Bagel+Shop/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc13525981e7:0xdbcd0a13922c5534!8m2!3d47.504126!4d19.054634?hl=en",
"110","Vietnamese Restaurant","Budapest, Bajcsy-Zsilinszky út 40, 1054 Hungary","","G333+MV Budapest, Hungary","4.6","52","https://www.google.com/maps/place/Vietnamese+Restaurant/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd0222a46e7f:0xbbf5a0064451108!8m2!3d47.5041618!4d19.0547153?hl=en",
"109","Gettó Gulyás","Budapest, Wesselényi u. 18, 1077 Hungary","facebook.com","F3W6+XX Budapest, Hungary","4.4","2,784","https://www.google.com/maps/place/Gett%C3%B3+Guly%C3%A1s/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc682437bf65:0xc2b6eb4e3531cdd4!8m2!3d47.4974146!4d19.0624423?hl=en",
"108","Rákóczi Restaurant","Budapest, Rákóczi tér 9, 1084 Hungary","rakoczietterem.hu","F3VC+8X Budapest, Hungary","4.3","843","https://www.google.com/maps/place/R%C3%A1k%C3%B3czi+Restaurant/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5e57589e97:0xee74502b88d9271d!8m2!3d47.4932611!4d19.072377?hl=en",
"107","Trattoria Pomo D'Oro","Budapest, Arany János u. 9, 1051 Hungary","pomodorobudapest.com","G22X+P8 Budapest, Hungary","4.7","4,326","https://www.google.com/maps/place/Trattoria+Pomo+D'Oro/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc15b3a1463f:0x4af662e1096409ed!8m2!3d47.5018667!4d19.0482861?hl=en",
"106","Jardinette","Budapest, Németvölgyi út 136, 1112 Hungary","jardinette.hu","F2M4+54 Budapest, Hungary","4.6","833","https://www.google.com/maps/place/Jardinette/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741de7ec02136d9:0x7a1bceccb6ba8c54!8m2!3d47.482896!4d19.005338?hl=en",
"105","Corso","Budapest, Apáczai Csere János u. 12-14, 1052 Hungary","corso.hu","F2WX+X3 Budapest, Hungary","4.5","141","https://www.google.com/maps/place/Corso/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3fa58464b9:0xe1c01fec91c38160!8m2!3d47.4974864!4d19.0476595?hl=en",
"104","Zincenco kitchen","Budapest, Bihari János u. 20, 1055 Hungary","zincencokitchen.com","G363+4G Budapest, Hungary","4.8","32","https://www.google.com/maps/place/Zincenco+kitchen/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dddafeeb7231:0x4a82b6a32b35fa07!8m2!3d47.5103472!4d19.0538704?hl=en",
"103","Pierrot Café & Restaurant","Budapest, Fortuna u. 14, 1014 Hungary","pierrot.hu","G23J+H9 Budapest, Hungary","4.6","341","https://www.google.com/maps/place/Pierrot+Caf%C3%A9+%26+Restaurant/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1f3f1e9273:0x3df9504a47aa88da!8m2!3d47.5039842!4d19.0309479?hl=en",
"102","Paris Budapest Restaurant","Budapest, Széchenyi István tér 2, 1051 Hungary","parisbudapest.hu","F2XX+76 Budapest, Hungary","4.4","394","https://www.google.com/maps/place/Paris+Budapest+Restaurant/@47.4966162,19.0037523,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3fb7ba003d:0x71be3e13f31f3964!8m2!3d47.498247!4d19.0480939?hl=en",
"101","Ape Regina Italian Restaurant","Budapest, Podmaniczky u. 18, 1065 Hungary","aperegina.hu","G354+CV Budapest, Hungary","4.5","2,556","https://www.google.com/maps/place/Ape+Regina+Italian+Restaurant/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0d53fccb3d:0xaf0ce3d58545831b!8m2!3d47.5086246!4d19.0572321?hl=en",
"100","Lóca vendéglő - Famous Hungarian Food & Wine","Budapest, Október 6. u. 3, 1051 Hungary","locabudapest.com","F3X2+RH Budapest, Hungary","3.9","293","https://www.google.com/maps/place/L%C3%B3ca+vend%C3%A9gl%C5%91+-+Famous+Hungarian+Food+%26+Wine/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1552384217:0xf311f1a8b91cdd05!8m2!3d47.499593!4d19.051395?hl=en",
"99","Frankó Kitchen","Budapest, Frankel Leó út 20, 1027 Hungary","","G27P+MW Budapest, Hungary","4.6","124","https://www.google.com/maps/place/Frank%C3%B3+Kitchen/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dde7ead75c81:0xbee5a672fc265b3a!8m2!3d47.514207!4d19.0372546?hl=en",
"98","Budapest Makery","Budapest, Dob u. 38, 1072 Hungary","budapestmakery.hu","F3X6+QX Budapest, Hungary","4.8","638","https://www.google.com/maps/place/Budapest+Makery/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69ab9ec24f:0x9eb4189c6f13773a!8m2!3d47.499395!4d19.0624058?hl=en",
"97","Ruben Étterem","Budapest, Magyar u. 12-14, 1053 Hungary","rubenrestaurant.hu","F3V5+6X Budapest, Hungary","4.5","1,382","https://www.google.com/maps/place/Ruben+%C3%89tterem/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc452d2b6cf3:0x2028745205a1140d!8m2!3d47.4930758!4d19.0599624?hl=en",
"96","Hungária Bistro","Budapest, Zrínyi u. 4, 1051 Hungary","hungariabistro.hu","G22X+4C Budapest, Hungary","4.7","20","https://www.google.com/maps/place/Hung%C3%A1ria+Bistro/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd569a3804f9:0xcf852dc571b49edc!8m2!3d47.5003574!4d19.0485707?hl=en",
"95","Hung(a)ry?","Budapest, Október 6. u. 5, 1051 Hungary","","F3X2+XG Budapest, Hungary","4.0","762","https://www.google.com/maps/place/Hung(a)ry%3F/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1538cfa189:0x3a42aa3327196213!8m2!3d47.4999677!4d19.051279?hl=en",
"94","Bors Gastro Bar","Budapest, Kazinczy u. 10, 1075 Hungary","facebook.com","F3W7+MC Budapest, Hungary","4.8","4,027","https://www.google.com/maps/place/Bors+Gastro+Bar/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42af54fc5b:0x26b4cf0a55b2f7f9!8m2!3d47.4967267!4d19.0635487?hl=en",
"93","KIOSK Buda","Budapest, Clark Ádám tér 1, 1013 Hungary","","F2XR+42 Budapest, Hungary","4.6","48","https://www.google.com/maps/place/KIOSK+Buda/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3c5a8abbeb:0x979243fea91f9aa4!8m2!3d47.4977702!4d19.0400974?hl=en",
"92","Marvelosa Restaurant","Budapest, Lánchíd u. 13, 1013 Hungary","marvelosa.eu","F2WR+PG Budapest, Hungary","4.5","388","https://www.google.com/maps/place/Marvelosa+Restaurant/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3c170f8163:0x15872646f36198a4!8m2!3d47.4968249!4d19.0412647?hl=en",
"91","Monkey's","Budapest, Dob u. 6, 1072 Hungary","facebook.com","F3W5+PQ Budapest, Hungary","4.7","123","https://www.google.com/maps/place/Monkey's/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc426c0c451d:0xfba2fb950f5b6b35!8m2!3d47.4967619!4d19.0594225?hl=en",
"90","Klauzál Café & Restaurant - magyar étterem, goulash, traditional hungarian dishes","Budapest, Klauzál u. 23, 1072 Hungary","klauzalcafe.hu","F3X8+CF Budapest, Hungary","4.4","869","https://www.google.com/maps/place/Klauz%C3%A1l+Caf%C3%A9+%26+Restaurant+-+magyar+%C3%A9tterem,+goulash,+traditional+hungarian+dishes/@47.5015272,18.960068,12z/data=!4m12!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m7!1s0x4741dc67d713bb15:0x590374b5412d36f6!5m2!4m1!1i2!8m2!3d47.498548!4d19.0662079?hl=en",
"89","VakVarjú Restaurant","Budapest, Paulay Ede u. 7, 1061 Hungary","pest.vakvarju.com","F3X4+RG Budapest, Hungary","4.4","5,324","https://www.google.com/maps/place/VakVarj%C3%BA+Restaurant/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6a60b34deb:0x48eef1981a79e327!8m2!3d47.4996203!4d19.0563363?hl=en",
"88","Vendéglő a KisBíróhoz","Budapest, Szarvas Gábor út 8/d, 1125 Hungary","vendegloakisbirohoz.hu","GX7V+4M Budapest, Hungary","4.6","553","https://www.google.com/maps/place/Vend%C3%A9gl%C5%91+a+KisB%C3%ADr%C3%B3hoz/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dec15954c077:0x6c942794e945e38d!8m2!3d47.5127872!4d18.9941855?hl=en",
"87","Cafe Intenzo","Budapest, Kálvin tér 9, 1091 Hungary","cafeintenzo.hu","F3Q6+HM Budapest, Hungary","4.6","589","https://www.google.com/maps/place/Cafe+Intenzo/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5ae616f9f9:0xb33a78c6ee4c4575!8m2!3d47.4888902!4d19.0617162?hl=en",
"86","Fricska Gastropub","Budapest, Dob u. 56-58, 1073 Hungary","fricska.eu","G328+JG Budapest, Hungary","4.6","616","https://www.google.com/maps/place/Fricska+Gastropub/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc68b4f629fd:0x7c1d4d29fd794b09!8m2!3d47.5015075!4d19.0663728?hl=en",
"85","Monk's Bistrot","Budapest, Piarista köz 1, 1052 Hungary","","F3V3+34 Budapest, Hungary","4.6","538","https://www.google.com/maps/place/Monk's+Bistrot/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc46c5dab409:0x44b1340c4fbfae9f!8m2!3d47.492674!4d19.0528071?hl=en",
